;1648;5136;918;2824;3867;860;3712;2968;3525;4323;3617;4360;2756;89;442;3556;5261;2492;5062;2486;4942;2267;4809;3853;2288
11;;4,5;5;4,5;4;4;;5;4;5;;4;;4;3;4;;4,5;4;3,5;;;;;
12;;5;5;;4;4;4,5;4,5;4;5;;4;5;4,5;;4;;3,5;4;2;3,5;;;;3,5
13;;5;4,5;5;4,5;4,5;;5;4,5;5;5;4,5;4,5;5;3;4;5;3,5;4,5;4,5;4;3,5;4,5;3,5;3,5
14;;4;;;;;4,5;2;3,5;5;3,5;5;3,5;;4;4;;3,5;4,5;3,5;4;;3,5;;
22;4;5;3;4,5;4;2,5;;5;3;4;4;4,5;4;;1;3;1,5;4;4;2,5;3,5;;5;;3,5
24;3;5;;4;3;3;;0,5;3,5;5;4;4;4;5;5;5;0,5;4;4;4,5;4;5;;5;3
38;;5;5;;;;;0,5;4;5;;3;;5;3;;;;4;3;5;1,5;5;5;
63;;3;;;;4;;2,5;3,5;2;;;;;2;;4;4;;3,5;;;;4;5
77;;;5;5;;4,5;;3;4,5;3,5;3,5;4;4;;4;;5;4;4;4,5;5;4;;4,5;5
85;;5;;;4,5;;;3;4;5;;4,5;;;5;4;;5;4;4,5;3,5;;;4;3
98;;3,5;;5;4;4;;4,5;3,5;4;5;3;5;;4;3,5;3,5;5;4;2;4,5;3;4,5;3;4
105;4,5;5;5;;;4,5;;5;4;5;;3,5;4;5;5;4;5;3,5;4,5;4,5;4,5;;;;2
107;;;;5;;3,5;;4,5;4;;;;4;;;;3,5;;4;3;2,5;;;;3
114;;3,5;;;4;;4;2,5;3,5;5;;4,5;3;3,5;;3,5;;4;;2,5;3;;;;2
120;;5;;4;5;;5;5;4;0,5;;3;4;;5;3,5;;3,5;4,5;4;4,5;2,5;;5;4
121;;5;4,5;4;5;;5;4,5;4;1;;4;5;;5;3;1;4;4,5;4;4,5;;;5;4
122;;5;;4;5;;5;5;4;0,5;;3;4;;5;3,5;;5;5;4,5;4,5;2,5;;4;4
134;;;;;;;;2;;;;;;;;4,5;;;4;2;;2,5;;;
141;;3;;;;2,5;;2,5;4,5;;;;;4,5;3;;3,5;;4,5;2;4;;;4;
146;2,5;4;;;;3,5;5;5;2,5;0,5;3,5;;3,5;;;4,5;;3,5;3,5;4;;4;4;;4
153;;4,5;;;;;4;5;3,5;4;;;;;3;4;;4;4,5;4;;;;4,5;1,5
155;5;5;;5;5;4;;5;3,5;5;4;5;4;5;3;;4,5;5;4,5;4,5;4,5;3;4,5;5;3,5
161;4;4,5;;;4;3,5;4;5;4;5;4,5;5;4,5;5;;3,5;3,5;3,5;4,5;2,5;4,5;3;4,5;3,5;4
180;3;4,5;;4,5;3,5;;;5;2,5;4;;;2,5;;5;3,5;3;4;4;3;5;3;;3,5;4
187;;3;4;;;;;1,5;3,5;;;4,5;2,5;3;3;;3;1,5;4;4;4,5;;;;4,5
194;;5;;;;;;1;;5;;;;5;4;;4;3;4;5;2,5;4;4,5;4,5;
197;;4;;;;4;5;4,5;4;;;1;4;;4;3,5;;4,5;;1,5;4,5;3;4;2,5;5
238;;5;;;3;5;4;4,5;4,5;5;5;4;3;5;4;5;;;;3;4;5;5;5;5
243;;4;;;;;;2;;;;;;;;;;;3,5;2,5;;;;;
268;;;;;2,5;;;5;2,5;5;4,5;4;3;;3;2,5;4;2,5;;2;4;;;;3,5
272;5;5;;4;4;3,5;;5;3,5;4;3;5;4;4;3;3,5;4,5;4;;4;4,5;;;4;3,5
274;;5;;;;4,5;4,5;4,5;4,5;5;;3;4;;4;4;4,5;1,5;;4,5;4,5;;4;4;5
275;;5;;;;;;4,5;4,5;5;;;;4,5;;5;;;;4;;5;;;
278;;5;4,5;5;3;;;1;5;3,5;5;;3,5;4,5;;;4;3;4,5;0,5;4,5;;5;4;
280;3,5;3,5;4,5;;3,5;;4,5;4,5;3;5;4;;;;4;1,5;3,5;2,5;3,5;4;3,5;;;3;3
329;4,5;5;;;3,5;4,5;5;5;4;5;4,5;;3;5;4;3,5;3,5;3;4;4;4,5;;;2;3
393;3;5;;4;3;3,5;;4,5;2,5;5;3,5;5;4;4;5;4,5;0,5;3;3,5;4,5;4;5;;5;3
414;1,5;3,5;;;2,5;1,5;;3;3,5;5;;4;3;;3;3;2;1,5;;4;4;;;;
424;2,5;4,5;;;;;5;5;5;5;4,5;4,5;3;;4;5;2,5;;;3,5;5;;;4,5;3
453;4;4,5;5;4;3;;4,5;4,5;4;5;5;4;3;5;4;3,5;;;4,5;1;4,5;3;5;3,5;4
462;;2,5;;;3,5;;;1,5;4;2,5;3;;4;;;4,5;;;;3;4;3;;;3
550;;5;;3,5;4,5;4;;4,5;4;5;3;4,5;3,5;5;4;3,5;4,5;;5;2;4,5;5;;;5
557;4;3;;;4;3;;5;3;5;4,5;3;4;3,5;3;2,5;1;3;;3,5;;;3,5;;1,5
558;2,5;2;;;4;;4,5;4,5;3;4;4,5;3;3,5;;2;3;1;3,5;3,5;3;4,5;2,5;4;;1,5
568;3,5;5;;;;4,5;5;5;4,5;5;;4;4;;4;4;;4;3,5;1,5;5;;;;3
581;;;;;;2,5;4;5;4,5;4;;2;;;;4,5;;4;;2,5;;;;;3
585;;5;5;;3,5;4;5;1;3,5;;;3,5;;5;;;3,5;4;4;3,5;;;;;5
597;4;4;4,5;;2;3,5;3,5;3;4;5;3,5;4,5;4;;4;4,5;;3;3,5;3,5;4,5;3;5;;4
601;;4,5;;;3;;4,5;1,5;4;5;;;3,5;5;;4,5;2;3,5;3,5;3;4,5;;;;0,5
602;4;4,5;;;3;2,5;3,5;;3,5;5;;4,5;4;4;4;3;1,5;3;3,5;1,5;3,5;;;2;3
603;4,5;5;5;5;5;4;5;5;3,5;3,5;4;;4;4,5;5;3,5;5;4;4,5;4,5;4;3;5;4,5;4
604;4;4;4,5;5;2,5;2,5;5;5;4;3;4;;2,5;3,5;5;4;3;2;3;2,5;5;3;4;1,5;3,5
607;3;4,5;5;3;4;3;4,5;1,5;3,5;5;3,5;4;2,5;3;2;3;4,5;4;3,5;2;4,5;;4;4,5;2,5
629;;4;5;;;4;4,5;2,5;4,5;5;4;;4;;;;;;3,5;4;5;;;5;3
640;3,5;4,5;;3;4;4;;5;3,5;5;;5;4,5;;;4;4;;4;3;3,5;;;;
641;;4,5;;;;3;;3;;5;;;;5;5;;3,5;;;2,5;4;4;;;
664;;4;;;;2,5;4,5;3;4;2,5;;;3;;;3,5;;4,5;3,5;0,5;;;;;
671;;4;5;4;4;3;;5;3,5;0,5;4;4,5;5;;4;3;;3,5;2;0,5;5;3;;;
672;3;3,5;5;3;4,5;3,5;;5;3;0,5;4,5;4;5;4;3;4;0,5;3;2;0,5;2,5;;;;
680;;4;;3;5;5;4,5;1;4,5;5;3,5;4;4,5;5;5;4,5;3;3;4,5;4,5;3,5;5;;4;3
745;;4;;;4;4;;3;4,5;5;;3,5;3;;4;3,5;4;4;;3;;;;3;4,5
752;;4;5;4;5;4;4,5;2;3,5;3,5;3;2,5;3;4,5;3;;4,5;;;4,5;3,5;2,5;;3,5;3,5
786;;3,5;;;;;;5;4;;;1,5;2,5;;;;;;;3;5;;;;
788;;5;;;2,5;4;;2;3,5;5;;3;4;;;3,5;;2,5;3,5;2;;;;1,5;2
807;;5;5;4;;4,5;;1;4,5;5;;;4;;3;;5;;;4,5;;2;5;4;4,5
808;;4,5;5;3;5;4;5;5;3,5;1,5;4,5;3;5;3,5;3;4,5;2;3,5;3,5;3;3;;4;4;4
809;;4;5;4;3,5;3,5;5;4,5;3,5;;4,5;3;4;;3;4;1,5;1,5;;3;;;3,5;;3,5
812;;5;;2,5;3;3;;1,5;3,5;3;;4;3;;;3,5;;2,5;3,5;2;5;;4;;
854;;2,5;;;3,5;3;4,5;2;3;4;;2;;;1;2,5;2,5;2,5;4;2,5;4,5;;5;3,5;2,5
857;;4;;;3,5;5;4,5;4,5;4,5;3,5;5;3,5;5;5;2;4;2;;;3,5;4;5;4;3;3,5
862;4;5;5;;3;4;3,5;5;4,5;4;4;;;4,5;;4,5;5;4;3,5;3,5;;3;;;3
954;4,5;4;4;;;;4,5;4,5;3,5;3,5;3,5;;;;4;2,5;2;4;4;2,5;4;;4;2;4
955;4;3,5;4;;;;4;4,5;3;5;4,5;;3,5;;4;3;;3;3,5;2;4;;4;2,5;3,5
1422;;5;;3,5;3;4;;5;4;5;3,5;5;5;;4;;5;;;2;5;4,5;4;;
1572;;;;;5;;;2;3;3;4;;4;;4;3,5;5;5;4;3,5;5;2;;;3,5
1597;;2;;;3,5;3,5;5;1;3;5;;4;4;;;3;;;4;2;;;;;2
1637;;3;;;2;;4;4,5;2,5;3;4;;3,5;;;3;;4,5;3,5;2;4,5;;;;3
1891;;4,5;5;4;4,5;4;;5;4;5;;4;;4;3;3,5;1;5;4,5;4,5;4,5;;;;
1892;;4,5;5;4,5;4;3;;4,5;4;5;;4;;4;3;3;;3,5;4,5;4;2,5;;;;
1894;3;2,5;5;4;3,5;;;4,5;3,5;5;;5;;3;3;4;;1,5;3;3;;;;;
1900;;1;;;;;;5;4;3,5;;;3;;3;3,5;;;;3;4;;;4,5;
2024;;;;;;4;4,5;0,5;3;1;;;4,5;;3;4;;2,5;;0,5;5;3;;;3
2164;;;;;;;;1,5;3,5;;;;;;5;3;;4;;3;;;;3;2,5
2501;;4,5;;;3,5;;5;2;4;;4;;4;4;5;4;0,5;3,5;4;4;2,5;4;;;4
2502;;4;;;4;;5;5;3,5;;3,5;;4;;5;3,5;0,5;3,5;4;3;4;4;;;4,5
3049;;3;4;;2,5;3,5;5;1;3,5;5;;2,5;4;;1;;1;1;;0,5;;;3;;1
4327;;1,5;;;3;;;1;2,5;5;3;5;4;;;2;;1;3,5;1;4;;;;2,5
5503;;4;;;;;4;1;3,5;3,5;;4;3;;;;;4;;2,5;3;;;2;4
7443;;1;;;;;4;2,5;3;;;;;;3;3;3;;3,5;2,5;;2,5;;;3
8358;;4;;;;;;2,5;4,5;;5;4;4;5;3;3,5;;;;2,5;;4;;;4
8467;;1;;;1;4;4,5;2;4;5;;4;;;;1,5;0,5;;4;0,5;4;;;;0,5
8587;4;5;5;3,5;4;4;;5;4,5;4;4,5;4,5;4;;3;5;4;4;;0,5;3;3;4,5;;
9331;;;;;;;;2,5;3,5;3,5;;;3,5;;;;;3;;0,5;;;;;
9741;;;;;;;;3,5;3,5;;;;2,5;;;;;;;3;3;;;;
9802;5;;;;;3,5;4;5;2,5;3;4,5;;3,5;;2;3;;3,5;;2,5;5;;;;4
9806;3,5;5;3,5;;3;3,5;4,5;5;3,5;4;;4,5;4;;;3,5;0,5;5;3,5;3;;;4,5;;3,5
10020;3;5;;;4;3,5;;2;4;3;;4;3;;;4;;4;2;2,5;;;4;;
36657;;4,5;;;4;;4,5;5;4;5;;4;3,5;;4;3,5;;3;4;3,5;;;;3;4
36658;3,5;4;;;3,5;;4,5;4,5;4;5;;4,5;3,5;;4;3,5;;2;;3;4;;3,5;;4
36955;;;;;3;3,5;4;1,5;3;2;;;4;;;;;4;;1,5;4;;;;
